Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2
0.135307,0.990372,-0.0292462,-15.9572,19.7914,44.9626
0.214914,0.974609,0.0628479,-14.9375,19.5272,45.5727
-0.353004,-0.383519,0.853406,-19.5376,11.7634,45.2365
-0.504039,-0.255259,0.825099,-8.74729,0.329852,44.7267
-0.676654,0.155497,0.719694,-9.36249,0.920935,44.3399
-0.651236,0.656592,0.380497,-8.61064,2.44563,43.9647
-0.629481,0.112185,0.768874,-8.52351,1.31325,44.9979
0.61897,-0.738149,0.268349,-4.02678,2.27541,47.7865
-0.697384,0.448981,0.558634,-8.91335,1.82529,44.3707
-0.542167,0.818894,0.188326,-5.16222,4.77239,45.2251
-0.56988,0.787713,0.233977,-6.14559,4.21601,44.7449
-0.615998,0.666064,0.420601,-5.85538,4.0406,45.7183
-0.312785,0.770594,-0.555293,-0.217406,6.52976,43.8805
-0.21543,0.746569,-0.629464,-0.350899,5.79939,43.0213
0.247768,0.487451,-0.837259,-5.6103,2.02743,39.0031
0.0157458,0.588189,-0.808571,0.565966,5.34654,42.2883
-0.130499,0.724564,-0.67674,-0.523414,5.14841,42.3259
0.301499,-0.696438,0.651208,-1.32777,2.99085,42.9639
0.659332,-0.637066,-0.399285,-2.08692,0.56598,41.0713
0.84349,-0.535253,-0.0450524,1.69724,5.13259,42.5392
0.721969,-0.596435,0.35075,1.66743,5.20033,43.6074
0.869477,-0.470695,-0.149851,1.20292,4.27396,43.0108
0.279404,-0.635874,0.719442,-4.67682,0.000357694,41.3946
0.538812,-0.835514,0.107696,-8.19223,-1.71262,42.3491
0.0809025,-0.831017,0.550333,-9.14777,-1.82671,42.9005
0.233995,-0.75455,0.613108,-3.02066,0.0404584,40.7656
0.546128,-0.563852,-0.619528,-2.57421,0.741654,40.3533
0.605884,-0.214787,0.76601,-16.8891,11.0465,44.3402
-0.466893,-0.405415,0.785907,-19.9958,13.803,46.0732
-0.638765,-0.340028,0.690189,-20.5641,13.2879,45.2594
-0.406848,-0.411345,0.815641,-19.8801,12.7463,45.5453
-0.958327,-0.0980906,0.268305,-20.6288,13.0264,44.2275
-0.910485,-0.158082,0.382136,-20.7971,11.8386,43.8549
-0.57375,0.521441,-0.631594,-20.2878,14.0613,44.6764
-0.592848,0.536964,-0.600168,-19.8317,15.0236,45.1138
-0.728365,-0.282271,0.624346,-20.6368,14.4984,45.6398
-0.0233591,-0.383996,0.923039,-18.9316,12.2641,45.5774
-0.875123,0.294643,-0.383856,-18.8701,12.6064,42.1722
-0.936607,0.349523,-0.0245004,-17.2936,17.3915,41.8996
-0.814896,0.569865,-0.105827,-16.8838,18.4616,42.347
0.808753,-0.291196,0.511003,-15.8819,15.4345,44.9868
0.304321,-0.445212,0.842125,-18.0377,15.8267,47.1285
0.432529,-0.407291,0.804384,-17.2761,17.6231,47.7533
0.364235,-0.873167,0.323903,-6.08466,0.436515,45.9545
0.464214,-0.87088,0.161474,-5.19802,0.91172,46.6025
-0.549594,0.144915,0.822767,-5.76652,2.54181,46.791
-0.574971,0.152882,0.803763,-6.73538,2.17222,46.2141
-0.434924,-0.26416,0.860849,-6.02058,1.4819,46.6335
-0.415335,0.871332,-0.261299,-1.69463,6.634,45.352
-0.649491,0.230331,0.724644,-2.92258,4.42367,48.4466
-0.67853,0.351355,0.645094,-2.47932,5.41229,48.5506
-0.684559,0.453463,0.570746,-3.32243,5.14235,47.7826
-0.584029,0.810073,0.0518755,-2.52063,6.39258,46.7833
-0.488133,0.864004,-0.123387,-2.37973,6.37976,45.8626
-0.398191,0.784952,-0.474652,0.0936836,7.25816,44.7641
0.535721,-0.692036,0.483828,1.23522,5.5891,44.5119
0.421369,-0.70309,0.57281,0.703751,4.74661,43.8589
0.209701,-0.699439,0.683235,-6.6907,-1.00363,41.0568
0.409243,-0.762158,0.501633,-6.47774,-0.286034,41.7198
0.716965,-0.682971,-0.139687,-4.04045,2.27441,45.014
0.727356,-0.67539,-0.121665,-4.70526,1.70183,44.3897
0.740035,-0.644498,-0.192279,-6.04851,0.227586,43.8017
-0.575529,0.482801,-0.660053,-19.6993,13.5833,43.8715
-0.574425,0.586132,-0.571389,-19.2978,15.9145,45.4908
-0.699325,0.538767,-0.46976,-18.474,16.3005,44.9408
0.979751,0.0177969,-0.199425,-15.113,18.3337,43.0076
-0.631202,0.541386,0.555414,-18.6111,17.895,47.2733
-0.598104,0.569555,0.563807,-19.4275,17.0749,47.2357
0.762321,-0.312209,0.566914,-15.9079,18.3008,46.8758
0.64777,-0.346272,0.678594,-16.6563,18.4977,47.7612
-0.455271,-0.258378,0.852038,-6.94874,1.17307,46.0414
-0.500905,0.00629829,0.865479,-5.08201,1.83367,47.1944
-0.545526,0.124148,0.828848,-4.90887,2.94935,47.2778
-0.581063,0.144977,0.800841,-4.00633,3.19093,47.8495
-0.68771,0.54184,0.48318,-1.92691,6.24055,48.5588
-0.655187,0.688215,0.311593,-1.30112,7.00057,48.3858
-0.310392,-0.511925,0.800993,-7.10674,0.391807,45.5711
-0.650319,0.712236,0.264206,-3.4382,5.61503,46.9039
-0.66465,0.560313,0.494257,-4.15162,4.80027,47.0298
-0.63887,0.277817,0.7174,-3.7524,4.27725,47.781
-0.62148,0.176412,0.763309,-3.27232,3.53638,48.3431
-0.229157,0.709491,-0.666415,0.505907,6.22157,43.1719
-0.561664,0.826088,-0.0459647,-0.0766981,8.07765,47.4869
0.11863,0.565671,-0.816053,1.21492,5.90337,42.6893
0.453992,-0.766783,0.453801,0.274071,5.16305,44.7831
0.548734,-0.778838,0.303813,-0.119247,5.4258,45.7999
0.500374,-0.79809,0.335677,-0.642083,4.81447,45.1267
-0.648872,0.586939,-0.484219,-18.542,16.814,45.644
0.550921,-0.397394,0.733869,-17.2469,14.6177,45.965
0.684275,-0.337801,0.646265,-16.4524,14.5191,45.1964
-0.280138,-0.589507,0.757631,-8.70387,-0.634592,44.2504
-0.298723,-0.553567,0.777385,-7.88306,-0.111729,44.9487
-0.620272,0.455012,0.638926,-6.37258,3.16136,46.0843
-0.487837,-0.252431,0.835639,-7.86191,0.735967,45.3731
0.337283,-0.721314,0.604935,-0.727893,3.7357,43.495
0.725103,-0.687564,-0.0384949,-1.18322,4.78447,47.4619
0.768519,-0.628471,-0.120015,-1.46585,4.29245,48.3079
0.729579,-0.665504,-0.157538,-2.69127,3.33169,46.5874
0.631153,-0.774972,0.0326265,-2.79254,3.41049,45.38
0.630781,-0.775226,0.0337533,-2.25743,3.85463,45.8626
-0.540354,0.125052,0.832093,-2.10082,4.46643,49.1362
-0.0329859,0.665847,-0.745359,1.33475,6.61863,43.3209
0.785109,-0.618803,-0.0262031,-0.795324,5.09714,48.5846
0.809216,-0.587074,-0.0226504,-1.12092,4.61625,49.4164
0.287112,0.826198,-0.484731,1.35358,8.89331,46.6601
0.287112,0.826198,-0.484731,2.29359,8.36089,46.3094
0.80208,-0.583209,0.128592,-0.0745127,6.0144,48.9037
0.837056,-0.537369,0.102821,-0.565305,5.47961,49.7476
0.751692,-0.642459,0.149018,0.489003,6.62734,48.1349
0.798844,-0.555709,0.230295,0.562911,6.92053,48.9506
0.492569,0.804909,0.330903,1.84811,8.25567,47.475
0.529778,0.49223,0.690685,0.799908,8.69623,47.7181
0.529778,0.49223,0.690685,1.26956,7.61082,48.1314
0.390401,-0.768656,0.50671,-1.73984,3.51747,43.8283
0.443687,-0.793002,0.41748,-1.18411,4.17243,44.4097
0.517244,-0.817463,0.253403,-2.04558,3.8165,44.7899
0.726471,-0.667202,-0.164562,-3.40932,2.75495,45.7965
0.436788,0.876008,-0.204513,2.36481,7.1882,44.802
0.6616,-0.73546,0.146233,-0.415566,5.50568,46.8868
0.640297,-0.674547,0.367433,1.31914,6.64509,46.2146
0.771757,-0.530099,0.351264,2.06483,7.28454,45.8418
0.788632,-0.51189,0.34063,1.64889,7.46187,46.9779
0.659979,0.499318,0.561346,0.426048,8.38769,48.4321
0.681377,-0.621442,0.386697,1.69971,6.45888,45.2462
0.678995,-0.713104,0.174494,0.242396,6.18934,47.3118
0.737481,-0.674227,0.0392352,-0.316565,5.70163,47.886
0.757549,-0.606581,-0.241204,-4.67121,1.43155,45.1893
0.347204,-0.746721,0.567325,-2.43771,2.8113,43.3365
-0.534865,0.151002,0.831335,-1.68668,5.45918,49.2744
-0.597871,0.603754,0.527287,-0.668255,7.15502,49.2373
-0.584464,0.660714,0.471019,0.116512,7.76464,49.3942
-0.607384,0.768058,0.202905,-0.470754,7.75187,48.2986
0.82512,-0.492972,0.275964,-0.0857557,6.59182,49.9688
0.657943,0.748033,-0.0869378,1.06879,7.89495,49.0567
-0.598644,0.37097,0.709934,-1.13409,6.42476,49.4269
0.593265,-0.747084,0.299836,0.450482,6.08378,46.4329
0.350457,-0.68574,0.637919,0.223491,3.93486,43.2301
0.68624,-0.723557,-0.0744371,-4.54675,1.24219,46.0698
0.386721,-0.753772,0.531295,-0.187574,4.48179,44.1058
0.68106,-0.674432,0.285129,0.992776,6.87771,47.2544
-0.531025,0.818644,-0.218711,0.455801,8.26378,46.515
0.533005,-0.746527,0.39825,0.83706,5.88684,45.475
-0.585229,-0.809479,0.0474486,-7.52852,-14.6757,-0.0311839
0.865514,-0.00400579,0.50087,18.6943,-3.85647,23.6222
-0.674101,0.641245,0.366595,-2.67347,6.01022,47.6667
0.198831,-0.978429,-0.0560542,7.98164,-15.6149,-0.0311839
0.614173,-0.262688,-0.744169,13.3598,-10.775,-0.0311839
0.164444,0.149932,-0.974925,16.6696,-1.84983,-0.0311839
0.621256,-0.355939,-0.698104,12.4932,-12.9528,-0.0311839
0.338622,0.874839,-0.346398,9.62511,6.95957,-0.0311839
0.216597,0.961614,-0.168476,8.88987,7.21769,-0.0311839
0,0,-1,4.79788,-3.6108,-0.0311839
0,0,-1,4.85587,-2.79258,-0.0311839
0,0,-1,5.51588,-3.32682,-0.0311839
0,0,-1,-4.36862,-7.28547,-0.0311839
0,0,-1,-3.63849,-8.00688,-0.0311839
0,0,-1,-4.71747,-8.26881,-0.0311839
0,0,-1,-4.38776,-16.1437,-0.0311839
0,0,-1,-4.51387,-15.1008,-0.0311839
0,0,-1,-3.63261,-15.5547,-0.0311839
0,0,-1,10.7965,-13.4904,-0.0311839
0,0,-1,9.93638,-13.1243,-0.0311839
0,0,-1,10.6306,-12.7603,-0.0311839
0,0,-1,2.10221,-10.9197,-0.0311839
0,0,-1,2.73069,-11.7191,-0.0311839
0,0,-1,1.52386,-11.8841,-0.0311839
0,0,-1,15.0875,-7.08278,-0.0311839
0,0,-1,15.7609,-6.85495,-0.0311839
0,0,-1,-7.93612,-6.15514,-0.0311839
0,0,-1,-8.85738,-6.01567,-0.0311839
0,0,-1,-8.14253,-5.33681,-0.0311839
0,0,-1,1.98384,6.73526,-0.0311839
0,0,-1,2.6375,7.23839,-0.0311839
0,0,-1,2.72744,6.55151,-0.0311839
0,0,-1,-2.76278,-15.8154,-0.0311839
0,0,-1,-2.10904,-15.2059,-0.0311839
0,0,-1,-1.96418,-15.9498,-0.0311839
0,0,-1,7.59279,2.67062,-0.0311839
0,0,-1,7.32845,3.34365,-0.0311839
0,0,-1,8.05245,3.31784,-0.0311839
0,0,-1,-3.46282,-8.98071,-0.0311839
0,0,-1,-2.62512,-8.4291,-0.0311839
0,0,-1,-2.3548,-9.54916,-0.0311839
0,0,-1,9.94741,-14.0264,-0.0311839
0,0,-1,-3.55028,-9.90496,-0.0311839
0,0,-1,-2.87658,-10.3783,-0.0311839
0,0,-1,-3.57344,-10.8217,-0.0311839
0,0,-1,9.47238,-7.99584,-0.0311839
0,0,-1,10.3269,-7.61217,-0.0311839
0,0,-1,10.2381,-8.50016,-0.0311839
0,0,-1,5.3328,-10.702,-0.0311839
0,0,-1,6.15186,-10.8151,-0.0311839
0,0,-1,5.58017,-11.5368,-0.0311839
0,0,-1,-7.75741,-13.2176,-0.0311839
0,0,-1,-7.16773,-13.8833,-0.0311839
0,0,-1,-8.05527,-14.021,-0.0311839
0,0,-1,-1.82959,-6.94246,-0.0311839
0,0,-1,-1.78039,-6.02544,-0.0311839
0,0,-1,-1.02551,-6.48195,-0.0311839
0,0,-1,-10.6063,-6.62875,-0.0311839
0,0,-1,-10.0965,-7.36364,-0.0311839
0,0,-1,-11.0607,-7.26054,-0.0311839
0,0,-1,5.02,-5.92597,-0.0311839
0,0,-1,4.20701,-6.07472,-0.0311839
0,0,-1,4.438,-5.24438,-0.0311839
0,0,-1,-0.154042,5.73105,-0.0311839
0,0,-1,-0.392471,6.51855,-0.0311839
0,0,-1,0.482863,6.34447,-0.0311839
0,0,-1,1.76027,7.52403,-0.0311839
0,0,-1,0.807095,7.73599,-0.0311839
0,0,-1,6.49807,6.87861,-0.0311839
0,0,-1,7.39809,6.71402,-0.0311839
0,0,-1,6.81538,6.16055,-0.0311839
0,0,-1,-7.12071,-6.39539,-0.0311839
0,0,-1,-7.77368,-6.92262,-0.0311839
0,0,-1,-5.41215,1.49641,-0.0311839
0,0,-1,-5.65179,0.737088,-0.0311839
0,0,-1,-6.20347,1.48898,-0.0311839
0,0,-1,-9.61215,-11.5226,-0.0311839
0,0,-1,-9.32695,-12.5796,-0.0311839
0,0,-1,-10.3652,-12.2197,-0.0311839
0,0,-1,-12.2017,-2.55179,-0.0311839
0,0,-1,-12.6511,-3.26672,-0.0311839
0,0,-1,-12.9882,-2.30841,-0.0311839
0,0,-1,13.8021,-4.19605,-0.0311839
0,0,-1,12.879,-4.31765,-0.0311839
0,0,-1,13.2213,-3.46219,-0.0311839
0,0,-1,16.6764,-5.39742,-0.0311839
0,0,-1,15.7403,-5.44536,-0.0311839
0,0,-1,16.1251,-4.66301,-0.0311839
0,0,-1,-8.22723,4.25378,-0.0311839
0,0,-1,-9.17269,4.67478,-0.0311839
0,0,-1,-8.15202,5.17526,-0.0311839
0,0,-1,-1.72492,7.31892,-0.0311839
0,0,-1,-2.63958,7.20729,-0.0311839
0,0,-1,-2.32952,8.14565,-0.0311839
0,0,-1,8.30167,6.55647,-0.0311839
0,0,-1,7.92367,-3.57499,-0.0311839
0,0,-1,8.33514,-4.19254,-0.0311839
0,0,-1,7.64453,-4.35484,-0.0311839
0,0,-1,8.28465,-2.76893,-0.0311839
0,0,-1,8.99805,-2.22912,-0.0311839
0,0,-1,9.09947,-2.96205,-0.0311839
0,0,-1,6.88635,-8.75251,-0.0311839
0,0,-1,6.99363,-7.9884,-0.0311839
0,0,-1,7.66049,-8.62711,-0.0311839
0,0,-1,-5.20316,8.99336,-0.0311839
0,0,-1,-4.38387,8.51499,-0.0311839
0,0,-1,-5.6328,8.17407,-0.0311839
0,0,-1,-15.6374,0.240063,-0.0311839
0,0,-1,-16.455,0.274614,-0.0311839
0,0,-1,-15.8297,1.02533,-0.0311839
0,0,-1,16.4786,-3.89466,-0.0311839
0,0,-1,15.6308,-3.89524,-0.0311839
0,0,-1,-9.60099,-5.42153,-0.0311839
0,0,-1,-9.26531,-4.58653,-0.0311839
0,0,-1,-8.8645,-5.18665,-0.0311839
0,0,-1,9.81301,3.14644,-0.0311839
0,0,-1,10.0536,2.36921,-0.0311839
0,0,-1,9.31683,2.44488,-0.0311839
0,0,-1,16.8708,-3.21276,-0.0311839
0,0,-1,16.1051,-3.13661,-0.0311839
0,0,-1,-0.159363,7.92543,-0.0311839
0,0,-1,6.07897,-8.36307,-0.0311839
0,0,-1,6.39417,-9.32305,-0.0311839
0,0,-1,5.50471,-9.20704,-0.0311839
0,0,-1,-1.44507,1.80406,-0.0311839
0,0,-1,-1.88576,2.69173,-0.0311839
0,0,-1,-0.884591,2.56034,-0.0311839
0,0,-1,-0.87761,5.96525,-0.0311839
0,0,-1,-1.25455,6.58493,-0.0311839
0,0,-1,-5.91849,9.00855,-0.0311839
0,0,-1,9.05301,6.51383,-0.0311839
0,0,-1,9.64092,6.02156,-0.0311839
0,0,-1,2.90067,-9.28274,-0.0311839
0,0,-1,2.04481,-9.35725,-0.0311839
0,0,-1,2.41436,-8.56252,-0.0311839
0,0,-1,5.11008,6.55101,-0.0311839
0,0,-1,5.92971,6.1378,-0.0311839
0,0,-1,5.04267,5.69644,-0.0311839
0,0,-1,12.3776,-3.54395,-0.0311839
0,0,-1,3.75161,-9.22172,-0.0311839
0,0,-1,3.35998,-9.99105,-0.0311839
0,0,-1,-11.9516,-3.92465,-0.0311839
0,0,-1,-11.7296,-3.05708,-0.0311839
0,0,-1,1.35582,-4.90901,-0.0311839
0,0,-1,0.679072,-5.39158,-0.0311839
0,0,-1,0.396187,-4.69313,-0.0311839
0,0,-1,6.1246,4.67282,-0.0311839
0,0,-1,5.75232,5.34053,-0.0311839
0,0,-1,6.56235,5.44288,-0.0311839
0,0,-1,6.65607,-5.50093,-0.0311839
0,0,-1,7.32114,-6.15894,-0.0311839
0,0,-1,6.48277,-6.41482,-0.0311839
0,0,-1,-11.6728,-14.9834,-0.0311839
0,0,-1,-12.5881,-15.2926,-0.0311839
0,0,-1,-2.6226,-2.80094,-0.0311839
0,0,-1,-3.13184,-2.22441,-0.0311839
0,0,-1,-2.47276,-1.91002,-0.0311839
0,0,-1,-17.7392,-1.82996,-0.0311839
0,0,-1,5.7243,0.72911,-0.0311839
0,0,-1,6.38682,1.3773,-0.0311839
0,0,-1,6.74154,0.293589,-0.0311839
0,0,-1,-2.93945,1.60825,-0.0311839
0,0,-1,-3.00028,0.818614,-0.0311839
0,0,-1,-3.84307,1.18899,-0.0311839
0,0,-1,-7.11702,3.22265,-0.0311839
0,0,-1,-7.59254,2.41736,-0.0311839
0,0,-1,-8.14377,3.26821,-0.0311839
0,0,-1,-14.3533,-1.02944,-0.0311839
0,0,-1,-14.6335,-2.01649,-0.0311839
0,0,-1,-15.2639,-1.17635,-0.0311839
0,0,-1,5.96852,-12.9023,-0.0311839
0,0,-1,5.47745,-12.3317,-0.0311839
0,0,-1,6.20361,-12.1471,-0.0311839
0,0,-1,8.2189,1.01691,-0.0311839
0,0,-1,7.31891,1.17708,-0.0311839
0,0,-1,7.90528,1.8589,-0.0311839
0,0,-1,11.0538,-10.5342,-0.0311839
0,0,-1,11.2823,-11.2635,-0.0311839
0,0,-1,10.4825,-10.9523,-0.0311839
0,0,-1,1.63785,-0.0495975,-0.0311839
0,0,-1,0.845996,-0.0236687,-0.0311839
0,0,-1,1.49045,0.714558,-0.0311839
0,0,-1,-8.06775,-3.75123,-0.0311839
0,0,-1,-8.55379,-3.09847,-0.0311839
0,0,-1,-7.88221,-3.02631,-0.0311839
0,0,-1,5.08281,3.29883,-0.0311839
0,0,-1,5.94394,3.15056,-0.0311839
0,0,-1,5.41451,2.59421,-0.0311839
0,0,-1,-9.02708,-8.75671,-0.0311839
0,0,-1,-9.72673,-9.51105,-0.0311839
0,0,-1,-9.94015,-8.43239,-0.0311839
0,0,-1,6.29424,-7.3392,-0.0311839
0,0,-1,2.30503,1.32762,-0.0311839
0,0,-1,2.28195,0.327563,-0.0311839
0,0,-1,2.30634,-4.79298,-0.0311839
0,0,-1,2.02772,-5.61792,-0.0311839
0,0,-1,-13.1001,-6.5306,-0.0311839
0,0,-1,-13.9161,-6.76032,-0.0311839
0,0,-1,-13.636,-5.87195,-0.0311839
0,0,-1,5.68514,-0.315692,-0.0311839
0,0,-1,-6.62691,-0.367121,-0.0311839
0,0,-1,-7.11465,-0.958712,-0.0311839
0,0,-1,-7.36184,-0.0873249,-0.0311839
0,0,-1,7.28162,-9.4325,-0.0311839
0,0,-1,-7.45954,4.68935,-0.0311839
0,0,-1,-6.65027,4.18419,-0.0311839
0,0,-1,-7.51903,3.92565,-0.0311839
0,0,-1,1.16298,-15.7422,-0.0311839
0,0,-1,1.93436,-16.3363,-0.0311839
0,0,-1,0.904004,-16.608,-0.0311839
0,0,-1,-13.2378,-5.0188,-0.0311839
0,0,-1,-12.7118,-5.73413,-0.0311839
0,0,-1,12.9938,-1.15473,-0.0311839
0,0,-1,12.8251,-0.271099,-0.0311839
0,0,-1,13.7231,-0.734571,-0.0311839
0,0,-1,3.7001,1.90166,-0.0311839
0,0,-1,3.4903,2.78856,-0.0311839
0,0,-1,4.52578,2.48145,-0.0311839
0,0,-1,2.57941,-6.2935,-0.0311839
0,0,-1,1.79163,-6.39507,-0.0311839
0,0,-1,4.47808,7.12202,-0.0311839
0,0,-1,4.24635,6.22381,-0.0311839
0,0,-1,3.49856,6.92941,-0.0311839
0,0,-1,6.72706,-10.1451,-0.0311839
0,0,-1,-8.21384,-2.35098,-0.0311839
0,0,-1,-9.05383,-2.45485,-0.0311839
0,0,-1,-8.70368,-1.46219,-0.0311839
0,0,-1,10.9249,-8.88057,-0.0311839
0,0,-1,11.3727,-9.67898,-0.0311839
0,0,-1,10.285,-9.38325,-0.0311839
0,0,-1,4.18258,-9.94013,-0.0311839
0,0,-1,5.00988,-9.94995,-0.0311839
0,0,-1,4.55511,-10.6329,-0.0311839
0,0,-1,-1.1134,0.9308,-0.0311839
0,0,-1,-2.13147,1.05548,-0.0311839
0,0,-1,-1.51621,4.25393,-0.0311839
0,0,-1,-2.27291,4.27008,-0.0311839
0,0,-1,-1.98663,4.98783,-0.0311839
0,0,-1,5.83561,-5.73493,-0.0311839
0,0,-1,6.01363,-4.83728,-0.0311839
0,0,-1,2.99629,-10.7734,-0.0311839
0,0,-1,5.12263,4.74811,-0.0311839
0,0,-1,4.12662,5.18665,-0.0311839
0,0,-1,1.25212,2.40939,-0.0311839
0,0,-1,1.35243,1.63802,-0.0311839
0,0,-1,0.556325,2.04961,-0.0311839
0,0,-1,5.38377,1.70351,-0.0311839
0,0,-1,-6.65111,-4.15733,-0.0311839
0,0,-1,-6.18923,-3.47408,-0.0311839
0,0,-1,-5.8588,-4.33056,-0.0311839
0,0,-1,-7.68477,-7.6891,-0.0311839
0,0,-1,-8.44095,-7.38148,-0.0311839
0,0,-1,8.15514,-5.86497,-0.0311839
0,0,-1,8.99598,-5.53302,-0.0311839
0,0,-1,8.86279,-6.47718,-0.0311839
0,0,-1,12.7319,-2.87118,-0.0311839
0,0,-1,13.4365,-2.57836,-0.0311839
0,0,-1,0.739757,5.52816,-0.0311839
0,0,-1,-9.7667,2.02094,-0.0311839
0,0,-1,-9.22141,2.82408,-0.0311839
0,0,-1,-8.97273,1.84502,-0.0311839
0,0,-1,-2.56473,3.11752,-0.0311839
0,0,-1,-2.04949,3.58748,-0.0311839
0,0,-1,-13.3708,-7.18621,-0.0311839
0,0,-1,-14.0117,-7.76963,-0.0311839
0,0,-1,-5.60347,-10.8763,-0.0311839
0,0,-1,-6.68987,-10.7292,-0.0311839
0,0,-1,-6.139,-10.2035,-0.0311839
0,0,-1,8.72227,-3.59502,-0.0311839
0,0,-1,7.47656,-5.23993,-0.0311839
0,0,-1,13.2284,-6.81659,-0.0311839
0,0,-1,13.6224,-6.12589,-0.0311839
0,0,-1,14.2522,-6.76496,-0.0311839
0,0,-1,-4.97334,4.9867,-0.0311839
0,0,-1,-4.30771,5.79815,-0.0311839
0,0,-1,-3.9991,4.84574,-0.0311839
0,0,-1,-6.58765,-2.66733,-0.0311839
0,0,-1,-7.17987,-3.44996,-0.0311839
0,0,-1,-6.28471,-8.40094,-0.0311839
0,0,-1,-6.92769,-8.61654,-0.0311839
0,0,-1,-6.93601,-7.98704,-0.0311839
0,0,-1,14.4269,-4.90315,-0.0311839
0,0,-1,14.3269,-5.79028,-0.0311839
0,0,-1,13.4726,-5.21857,-0.0311839
0,0,-1,2.8633,2.12171,-0.0311839
0,0,-1,7.1433,-11.9569,-0.0311839
0,0,-1,7.45642,-12.8916,-0.0311839
0,0,-1,6.69087,-12.6779,-0.0311839
0,0,-1,-1.39268,-14.5894,-0.0311839
0,0,-1,-0.487125,-14.9023,-0.0311839
0,0,-1,-1.26538,-15.4962,-0.0311839
0,0,-1,8.41577,4.06067,-0.0311839
0,0,-1,7.56933,3.99232,-0.0311839
0,0,-1,7.02476,-10.9856,-0.0311839
0,0,-1,6.41321,-11.4887,-0.0311839
0,0,-1,-16.5737,0.953178,-0.0311839
0,0,-1,-11.5293,-2.27965,-0.0311839
0,0,-1,-10.8349,-2.15958,-0.0311839
0,0,-1,-11.042,-2.76654,-0.0311839
0,0,-1,7.3639,-15.1003,-0.0311839
0,0,-1,6.481,-15.0652,-0.0311839
0,0,-1,-4.16489,-16.9564,-0.0311839
0,0,-1,-7.42674,5.42781,-0.0311839
0,0,-1,-7.79125,6.15968,-0.0311839
0,0,-1,-12.222,-11.8517,-0.0311839
0,0,-1,-11.6242,-11.2832,-0.0311839
0,0,-1,-11.3235,-12.0539,-0.0311839
0,0,-1,3.40273,-3.89633,-0.0311839
0,0,-1,3.69438,-3.15458,-0.0311839
0,0,-1,4.11757,-3.79886,-0.0311839
0,0,-1,-6.88944,-9.86502,-0.0311839
0,0,-1,-6.10812,-9.61561,-0.0311839
0,0,-1,-2.13143,-11.5007,-0.0311839
0,0,-1,-1.15762,-12.1683,-0.0311839
0,0,-1,-2.32337,-12.4065,-0.0311839
0,0,-1,3.65339,-5.38332,-0.0311839
0,0,-1,5.21943,-5.06397,-0.0311839
0,0,-1,-13.3475,-3.71724,-0.0311839
0,0,-1,-13.533,-3.06092,-0.0311839
0,0,-1,-10.7026,-11.1662,-0.0311839
0,0,-1,2.51577,5.20033,-0.0311839
0,0,-1,2.25127,5.97921,-0.0311839
0,0,-1,3.23329,5.86925,-0.0311839
0,0,-1,0.0681534,-8.17972,-0.0311839
0,0,-1,-0.359926,-7.64488,-0.0311839
0,0,-1,0.229739,-7.51436,-0.0311839
0,0,-1,-7.46813,8.14456,-0.0311839
0,0,-1,-7.61138,7.17843,-0.0311839
0,0,-1,-8.20534,7.71983,-0.0311839
0,0,-1,0.0822361,-3.83285,-0.0311839
0,0,-1,-0.67187,-4.62104,-0.0311839
0,0,-1,-0.84098,-3.57699,-0.0311839
0,0,-1,-3.46268,-16.4237,-0.0311839
0,0,-1,9.82382,-11.3636,-0.0311839
0,0,-1,9.99967,-12.208,-0.0311839
0,0,-1,9.04463,-11.7846,-0.0311839
0,0,-1,-1.23817,-11.0593,-0.0311839
0,0,-1,-2.10828,-10.6059,-0.0311839
0,0,-1,8.72869,-7.41357,-0.0311839
0,0,-1,9.5874,-7.06578,-0.0311839
0,0,-1,3.7887,-10.6541,-0.0311839
0,0,-1,0.380215,-16.0236,-0.0311839
0,0,-1,3.39341,-6.19227,-0.0311839
0,0,-1,2.77387,-7.77419,-0.0311839
0,0,-1,1.90711,-7.83333,-0.0311839
0,0,-1,2.27522,-7.06415,-0.0311839
0,0,-1,-6.85612,-1.82723,-0.0311839
0,0,-1,-7.40412,-2.48956,-0.0311839
0,0,-1,-7.70922,-1.62421,-0.0311839
0,0,-1,9.85587,-0.0916351,-0.0311839
0,0,-1,9.22564,0.728583,-0.0311839
0,0,-1,10.4506,0.795066,-0.0311839
0,0,-1,-12.9104,-13.5869,-0.0311839
0,0,-1,-13.7639,-12.8804,-0.0311839
0,0,-1,-12.9315,-12.4835,-0.0311839
0,0,-1,5.85507,-10.0245,-0.0311839
0,0,-1,-4.96708,-12.4391,-0.0311839
0,0,-1,-4.48929,-13.0263,-0.0311839
0,0,-1,-5.22077,-13.2662,-0.0311839
0,0,-1,10.7593,4.76317,-0.0311839
0,0,-1,10.0794,4.67243,-0.0311839
0,0,-1,10.2742,5.41754,-0.0311839
0,0,-1,-8.8412,5.8327,-0.0311839
0,0,-1,9.10435,-12.6919,-0.0311839
0,0,-1,9.14508,-13.5633,-0.0311839
0,0,-1,8.33967,-13.1828,-0.0311839
0,0,-1,11.727,-10.517,-0.0311839
0,0,-1,11.0458,-8.12625,-0.0311839
0,0,-1,11.6844,-8.68087,-0.0311839
0,0,-1,7.85647,-7.7234,-0.0311839
